org_name,asset_count,site_id,subnet,risk,avg_risk,criticality,avg_criticality,search
lab_network,31,ad67d649-041b-439d-af59-f200053a8805,192.168.40.0/24,34,1.1,10,0.32,https://console.runzero.com/inventory?search=site%3Aad67d649-041b-439d-af59-f200053a8805+AND+net%3A192.168.40.0%2F24
servicenow_test_data,34,a44211cc-c401-487b-a0af-c12f08d2e338,192.168.40.0/24,19,0.56,0,0.0,https://console.runzero.com/inventory?search=site%3Aa44211cc-c401-487b-a0af-c12f08d2e338+AND+net%3A192.168.40.0%2F24
demoscene,32,580e9cdd-da35-4257-942e-4a24c327011e,192.168.0.0/24,4,0.12,8,0.25,https://console.runzero.com/inventory?search=site%3A580e9cdd-da35-4257-942e-4a24c327011e+AND+net%3A192.168.0.0%2F24
demo_organization,19,b19a58f7-0c91-4c2a-b6dd-05aea73fb772,192.168.0.0/24,4,0.21,0,0.0,https://console.runzero.com/inventory?search=site%3Ab19a58f7-0c91-4c2a-b6dd-05aea73fb772+AND+net%3A192.168.0.0%2F24
lab_network,21,ad67d649-041b-439d-af59-f200053a8805,192.168.0.0/24,3,0.14,4,0.19,https://console.runzero.com/inventory?search=site%3Aad67d649-041b-439d-af59-f200053a8805+AND+net%3A192.168.0.0%2F24
servicenow_test_data,23,a44211cc-c401-487b-a0af-c12f08d2e338,192.168.0.0/24,2,0.09,0,0.0,https://console.runzero.com/inventory?search=site%3Aa44211cc-c401-487b-a0af-c12f08d2e338+AND+net%3A192.168.0.0%2F24
lab_network,34,ad67d649-041b-439d-af59-f200053a8805,192.168.30.0/24,2,0.06,0,0.0,https://console.runzero.com/inventory?search=site%3Aad67d649-041b-439d-af59-f200053a8805+AND+net%3A192.168.30.0%2F24
customer_success_playground,34,a7b2287e-51fa-47fc-bd00-6a68eed0786b,192.168.86.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A192.168.86.0%2F24
customer_success_playground,30,42074d5e-30b6-4fc3-a877-bf3e396afa4b,192.168.86.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3A42074d5e-30b6-4fc3-a877-bf3e396afa4b+AND+net%3A192.168.86.0%2F24
customer_success_playground,1,42074d5e-30b6-4fc3-a877-bf3e396afa4b,68.115.32.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3A42074d5e-30b6-4fc3-a877-bf3e396afa4b+AND+net%3A68.115.32.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,34.69.95.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A34.69.95.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,34.173.102.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A34.173.102.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,34.123.67.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A34.123.67.0%2F24
customer_success_playground,6,26e391a0-4ddb-447b-acd4-85ef5830a120,192.168.1.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3A26e391a0-4ddb-447b-acd4-85ef5830a120+AND+net%3A192.168.1.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,8.8.4.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A8.8.4.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,199.36.158.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A199.36.158.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,35.184.56.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A35.184.56.0%2F24
customer_success_playground,1,a7b2287e-51fa-47fc-bd00-6a68eed0786b,8.8.8.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa7b2287e-51fa-47fc-bd00-6a68eed0786b+AND+net%3A8.8.8.0%2F24
servicenow_test_data,34,a44211cc-c401-487b-a0af-c12f08d2e338,192.168.30.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa44211cc-c401-487b-a0af-c12f08d2e338+AND+net%3A192.168.30.0%2F24
servicenow_test_data,9,a44211cc-c401-487b-a0af-c12f08d2e338,192.168.50.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa44211cc-c401-487b-a0af-c12f08d2e338+AND+net%3A192.168.50.0%2F24
servicenow_test_data,4,a44211cc-c401-487b-a0af-c12f08d2e338,192.168.60.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3Aa44211cc-c401-487b-a0af-c12f08d2e338+AND+net%3A192.168.60.0%2F24
demoscene,1,1a6bc37a-0a1e-4b96-9961-83265027c392,18.219.43.0/24,0,0.0,0,0.0,https://console.runzero.com/inventory?search=site%3A1a6bc37a-0a1e-4b96-9961-83265027c392+AND+net%3A18.219.43.0%2F24
